cluster_1,cluster_2,完全一致(名|起始+趋势+末端),名称相同但聚类不同(名|簇1属性、簇2属性),仅前者有(名|起始+趋势+末端),仅后者有(名|起始+趋势+末端)
1,6,,交通-市场化|低位+上升+低占比、高位+波动+中占比;建筑-非市场化|中位+波动+高占比、低位+平稳+中占比;公共研发|低位+平稳+低占比、高位+下降+高占比,建筑-市场化|低位+上升+低占比;电力-市场化|低位+上升+中占比;气候治理|低位+平稳+低占比,交通-非市场化|中位+平稳+中占比;工业-市场化|高位+波动+中占比;工业-非市场化|低位+上升+中占比;电力-非市场化|中位+平稳+中占比;温室气体目标|低位+上升+低占比;国际合作|低位+波动+中占比;数据报告|低位+波动+中占比
2,3,电力-非市场化|低位+波动+中占比;公共研发|低位+平稳+低占比,电力-市场化|中位+平稳+中占比、低位+上升+中占比;气候治理|低位+平稳+低占比、低位+上升+高占比,建筑-非市场化|高位+下降+中占比;化石燃料政策|低位+上升+中占比;国际合作|高位+波动+中占比,工业-市场化|低位+上升+中占比;温室气体目标|低位+上升+中占比
2,4,公共研发|低位+平稳+低占比;化石燃料政策|低位+上升+中占比,建筑-非市场化|高位+下降+中占比、低位+平稳+中占比;电力-非市场化|低位+波动+中占比、中位+平稳+中占比;国际合作|高位+波动+中占比、低位+波动+中占比,电力-市场化|中位+平稳+中占比;气候治理|低位+平稳+低占比,交通-非市场化|高位+下降+高占比;工业-市场化|高位+波动+中占比;工业-非市场化|低位+上升+中占比;温室气体目标|低位+上升+中占比;国际融资|低位+上升+低占比;数据报告|低位+波动+中占比
2,5,,建筑-非市场化|高位+下降+中占比、低位+平稳+中占比;电力-非市场化|低位+波动+中占比、中位+平稳+中占比;公共研发|低位+平稳+低占比、高位+下降+高占比;国际合作|高位+波动+中占比、低位+波动+中占比,电力-市场化|中位+平稳+中占比;化石燃料政策|低位+上升+中占比;气候治理|低位+平稳+低占比,交通-非市场化|中位+平稳+中占比;工业-非市场化|低位+上升+中占比;温室气体目标|低位+上升+低占比;国际融资|低位+上升+高占比;数据报告|低位+波动+中占比
2,6,,建筑-非市场化|高位+下降+中占比、低位+平稳+中占比;电力-非市场化|低位+波动+中占比、中位+平稳+中占比;公共研发|低位+平稳+低占比、高位+下降+高占比;国际合作|高位+波动+中占比、低位+波动+中占比,电力-市场化|中位+平稳+中占比;化石燃料政策|低位+上升+中占比;气候治理|低位+平稳+低占比,交通-市场化|高位+波动+中占比;交通-非市场化|中位+平稳+中占比;工业-市场化|高位+波动+中占比;工业-非市场化|低位+上升+中占比;温室气体目标|低位+上升+低占比;数据报告|低位+波动+中占比
3,4,公共研发|低位+平稳+低占比;温室气体目标|低位+上升+中占比,工业-市场化|低位+上升+中占比、高位+波动+中占比;电力-非市场化|低位+波动+中占比、中位+平稳+中占比,电力-市场化|低位+上升+中占比;气候治理|低位+上升+高占比,交通-非市场化|高位+下降+高占比;工业-非市场化|低位+上升+中占比;建筑-非市场化|低位+平稳+中占比;化石燃料政策|低位+上升+中占比;国际合作|低位+波动+中占比;国际融资|低位+上升+低占比;数据报告|低位+波动+中占比
3,5,,电力-非市场化|低位+波动+中占比、中位+平稳+中占比;公共研发|低位+平稳+低占比、高位+下降+高占比;温室气体目标|低位+上升+中占比、低位+上升+低占比,工业-市场化|低位+上升+中占比;电力-市场化|低位+上升+中占比;气候治理|低位+上升+高占比,交通-非市场化|中位+平稳+中占比;工业-非市场化|低位+上升+中占比;建筑-非市场化|低位+平稳+中占比;国际合作|低位+波动+中占比;国际融资|低位+上升+高占比;数据报告|低位+波动+中占比
3,6,,工业-市场化|低位+上升+中占比、高位+波动+中占比;电力-非市场化|低位+波动+中占比、中位+平稳+中占比;公共研发|低位+平稳+低占比、高位+下降+高占比;温室气体目标|低位+上升+中占比、低位+上升+低占比,电力-市场化|低位+上升+中占比;气候治理|低位+上升+高占比,交通-市场化|高位+波动+中占比;交通-非市场化|中位+平稳+中占比;工业-非市场化|低位+上升+中占比;建筑-非市场化|低位+平稳+中占比;国际合作|低位+波动+中占比;数据报告|低位+波动+中占比
4,5,工业-非市场化|低位+上升+中占比;建筑-非市场化|低位+平稳+中占比;电力-非市场化|中位+平稳+中占比;国际合作|低位+波动+中占比;数据报告|低位+波动+中占比,交通-非市场化|高位+下降+高占比、中位+平稳+中占比;公共研发|低位+平稳+低占比、高位+下降+高占比;温室气体目标|低位+上升+中占比、低位+上升+低占比;国际融资|低位+上升+低占比、低位+上升+高占比,工业-市场化|高位+波动+中占比;化石燃料政策|低位+上升+中占比,
4,6,工业-市场化|高位+波动+中占比;工业-非市场化|低位+上升+中占比;建筑-非市场化|低位+平稳+中占比;电力-非市场化|中位+平稳+中占比;国际合作|低位+波动+中占比;数据报告|低位+波动+中占比,交通-非市场化|高位+下降+高占比、中位+平稳+中占比;公共研发|低位+平稳+低占比、高位+下降+高占比;温室气体目标|低位+上升+中占比、低位+上升+低占比,化石燃料政策|低位+上升+中占比;国际融资|低位+上升+低占比,交通-市场化|高位+波动+中占比
5,6,交通-非市场化|中位+平稳+中占比;工业-非市场化|低位+上升+中占比;建筑-非市场化|低位+平稳+中占比;电力-非市场化|中位+平稳+中占比;公共研发|高位+下降+高占比;温室气体目标|低位+上升+低占比;国际合作|低位+波动+中占比;数据报告|低位+波动+中占比,,国际融资|低位+上升+高占比,交通-市场化|高位+波动+中占比;工业-市场化|高位+波动+中占比
